date;steps;duration [s];distance [m];calories [kcal];floors [min. high three meter]
2019-08-22 19:00:00 +0000;210;139.75920456214655;182.2330923698115;14;0
2019-08-22 20:00:00 +0000;535;356.05321162261146;460.36961907098123;35;0
2019-08-22 21:00:00 +0000;389;258.88728845083335;339.7005887635012;26;1
2019-08-22 22:00:00 +0000;52;34.607041129674386;42.83999999999651;3;0
2019-08-22 23:00:00 +0000;14;9.317280304143102;12.760000000009313;1;0
2019-08-23 06:00:00 +0000;29;19.300080630010715;16.919999999983702;1;0
2019-08-23 07:00:00 +0000;653;434.5845741861032;527.6600010681286;40;4
2019-08-23 08:00:00 +0000;358;238.2561677773736;299.7080003738083;23;4
2019-08-23 09:00:00 +0000;25;16.638000543112682;23.30999999999767;2;0
2019-08-23 11:00:00 +0000;944;628.250900507935;809.8235764826403;61;2
2019-08-23 12:00:00 +0000;1553;1033.5525937381599;1266.0061265574022;95;0
2019-08-23 13:00:00 +0000;352;234.2630476470266;291.25900052071665;22;4
2019-08-23 14:00:00 +0000;339;225.611287364608;267.60150088787486;20;4
2019-08-23 15:00:00 +0000;166;110.47632360626822;144.01306676119003;11;0
2019-08-23 16:00:00 +0000;795;529.0884172709833;692.8668333175358;52;0
2019-08-23 17:00:00 +0000;510;339.4152110794988;403.69296285231053;30;1
2019-08-23 18:00:00 +0000;277;184.34904601768855;230.57303762834246;17;0
2019-08-23 20:00:00 +0000;87;57.90024189003214;53.18000000000757;4;1
2019-08-23 21:00:00 +0000;53;35.2725611513989;44.400000000001455;3;1
2019-08-23 22:00:00 +0000;11;7.320720238969581;10.420000000012806;1;0
2019-08-24 03:00:00 +0000;4;2.662080086898029;3.0;0;0
2019-08-24 06:00:00 +0000;239;159.05928519215726;198.9345003938506;15;1
2019-08-24 07:00:00 +0000;23;15.306960499663669;16.360000000015134;1;1
2019-08-24 08:00:00 +0000;1144;761.3549048528364;1014.2014624090265;76;4
2019-08-24 09:00:00 +0000;1149;764.682504961459;950.5200407486078;71;1
2019-08-24 10:00:00 +0000;1558;1036.8801938467823;1349.2436009360536;101;11
2019-08-24 11:00:00 +0000;1384;921.0797100667181;1222.3739009334095;92;11
2019-08-24 12:00:00 +0000;1459;970.9937116960562;1321.9672184005271;99;6
2019-08-24 13:00:00 +0000;1117;743.3858642662747;883.6214848598369;66;4
2019-08-24 14:00:00 +0000;704;468.52609529405316;585.6325007677806;44;2
2019-08-24 15:00:00 +0000;802;533.7470574230549;685.8845005275507;52;2
2019-08-24 16:00:00 +0000;425;282.84600923291566;354.7105003405304;27;2
2019-08-24 17:00:00 +0000;593;394.6533728826328;465.44700102802017;35;5
2019-08-24 18:00:00 +0000;256;170.3731255614739;219.69411458701683;17;1
2019-08-24 19:00:00 +0000;934;621.5957002906899;753.391687586749;57;4
2019-08-24 20:00:00 +0000;267;177.69384580044346;207.3440000534174;16;0
2019-08-24 21:00:00 +0000;94;62.5588820421037;76.83999999999651;6;0
2019-08-24 22:00:00 +0000;207;137.762644496973;158.08800037385663;12;0
2019-08-25 08:00:00 +0000;66;43.92432143381748;48.12000000005355;4;0
2019-08-25 09:00:00 +0000;226;150.40752490973867;187.27900025367853;14;0
2019-08-25 10:00:00 +0000;208;138.42816451869754;172.51000026697875;13;1
2019-08-25 11:00:00 +0000;338;224.94576734288347;282.63768681093035;21;0
2019-08-25 12:00:00 +0000;330;219.62160716908744;281.26401375265294;21;1
2019-08-25 13:00:00 +0000;86;57.23472186830763;73.51200002676342;6;1
2019-08-25 15:00:00 +0000;579;385.33609257848974;495.76840059275855;37;1
2019-08-25 16:00:00 +0000;69;45.92088149899101;49.959000220289454;4;0
2019-08-25 17:00:00 +0000;71;47.25192154244002;59.440000000060536;4;0
2019-08-25 18:00:00 +0000;849;565.0264984441068;725.1265006874164;54;2
2019-08-25 19:00:00 +0000;331;220.28712719081193;292.1174001455074;22;3
2019-08-25 20:00:00 +0000;65;43.25880141209297;56.410000000032596;4;0
2019-08-25 21:00:00 +0000;39;25.955280847255782;34.23999999999069;3;0
2019-08-26 06:00:00 +0000;59;39.265681281745934;47.095500140218064;4;0
2019-08-26 08:00:00 +0000;401;266.87352871152746;348.49473701696235;26;3
2019-08-26 09:00:00 +0000;514;342.07729116639683;418.3667638708928;31;4
2019-08-26 10:00:00 +0000;447;297.4874497108548;383.5420002603205;29;4
2019-08-26 11:00:00 +0000;685;455.8812148812876;564.5977017449914;42;2
2019-08-26 12:00:00 +0000;673;447.8949746205935;563.6020009612548;42;4
2019-08-26 14:00:00 +0000;362;240.91824786427168;296.5110006809118;22;4
2019-08-26 15:00:00 +0000;336;223.61472729943443;305.4682998705539;23;4
2019-08-26 16:00:00 +0000;189;125.7832841059319;166.74060012813425;13;2
2019-08-26 17:00:00 +0000;245;163.0524053225043;205.88500046735862;15;2
2019-08-26 18:00:00 +0000;689;458.54329496818553;536.2780025099637;40;2
2019-08-26 19:00:00 +0000;562;374.0222522091732;457.65952268151403;34;2
2019-08-26 20:00:00 +0000;174;115.80048378006428;137.703678369476;10;3
2019-08-26 21:00:00 +0000;30;19.965600651735222;23.998500046727713;2;0
2019-08-26 22:00:00 +0000;22;14.64144047793916;19.27300004006247;1;0
2019-08-26 23:00:00 +0000;20;13.310400434490147;15.920000000012806;1;0
2019-08-27 03:00:00 +0000;11;7.320720238969582;10.300000000017462;1;0
2019-08-27 06:00:00 +0000;200;133.10400434490148;180.42500006681075;14;0
2019-08-27 07:00:00 +0000;899;598.302499530332;787.355098847589;59;3
2019-08-27 08:00:00 +0000;21;13.975920456214654;18.35090176688568;1;0
2019-08-27 10:00:00 +0000;234;155.73168508353473;184.03100068090134;14;0
2019-08-27 11:00:00 +0000;849;565.0264984441068;540.9535260368356;41;0
2019-08-27 12:00:00 +0000;2319;1543.3409303791325;1961.0530579971264;147;5
2019-08-27 13:00:00 +0000;1181;785.9791456566434;910.3999291707198;68;0
2019-08-27 15:00:00 +0000;309;205.64568671287276;254.4730341709367;19;0
2019-08-27 16:00:00 +0000;1443;960.3453913484641;1156.379468232233;87;0
2019-08-27 17:00:00 +0000;23;15.30696049966367;14.89999999999418;1;0
2019-08-27 18:00:00 +0000;1316;875.8243485894518;1017.5055040123407;76;4
2019-08-27 19:00:00 +0000;2216;1474.7923681415082;1780.8959676077075;134;1
2019-08-27 20:00:00 +0000;691;459.87433501163457;543.4445370053863;41;3
2019-08-27 21:00:00 +0000;24;15.972480521388176;17.839999999996508;1;0
2019-08-28 07:00:00 +0000;297;197.65944645217868;254.63620012282627;19;0
2019-08-28 08:00:00 +0000;2180;1450.833647359426;1735.0470036980987;130;3
2019-08-28 10:00:00 +0000;135;89.84520293280849;110.77170687097274;8;1
2019-08-28 11:00:00 +0000;865;575.6748187916988;675.0132954655445;51;3
2019-08-28 12:00:00 +0000;1119;744.7169043097238;960.1185135959151;72;0
2019-08-28 13:00:00 +0000;2010;1337.6952436662598;1507.261002355817;113;1
2019-08-28 14:00:00 +0000;107;71.21064232452228;88.33150022031623;7;0
2019-08-28 15:00:00 +0000;264;175.69728573526996;215.59850031373207;16;0
2019-08-28 16:00:00 +0000;58;38.60016126002142;49.04999999998836;4;0
2019-08-28 17:00:00 +0000;363;241.58376788599617;299.3835002470296;22;0
2019-08-28 19:00:00 +0000;921;612.9439400082713;713.8370022297604;54;0
2019-08-28 20:00:00 +0000;2776;1847.4835803072324;2158.72350879194;162;1
2019-08-28 21:00:00 +0000;66;43.92432143381748;56.439999999973224;4;0
2019-08-29 08:00:00 +0000;394;262.21488855945586;333.72955420360813;25;2
2019-08-29 09:00:00 +0000;918;610.9473799430979;734.9539487135698;55;1
2019-08-29 10:00:00 +0000;120;79.86240260694089;90.20450012685615;7;0
2019-08-29 11:00:00 +0000;85;56.56920184658313;70.1550002002914;5;0
2019-08-29 12:00:00 +0000;573;381.34297244814275;475.67176704386935;36;0
2019-08-29 13:00:00 +0000;2839;1889.4113416758764;2293.8185680245765;172;3
2019-08-29 14:00:00 +0000;292;194.33184634355618;166.3795748237622;13;1
2019-08-29 15:00:00 +0000;288;191.6697662566581;228.9335005140456;17;0
2019-08-29 17:00:00 +0000;748;497.80897624993156;593.4250016690057;45;1
2019-08-29 19:00:00 +0000;2693;1792.245418504098;2122.4495787434785;160;0
2019-08-29 20:00:00 +0000;513;341.4117711446723;390.9710284274554;29;3
2019-08-29 22:00:00 +0000;44;29.282880955878326;36.499999999970896;3;0
2019-08-30 07:00:00 +0000;183;121.79016397558486;110.65999999997439;8;0
2019-08-30 08:00:00 +0000;1621;1078.8079552154265;1313.5194367286617;99;3
2019-08-30 09:00:00 +0000;1163;773.9997852656021;920.2485652473829;69;1
2019-08-30 10:00:00 +0000;68;45.2553614772665;53.249999999970896;4;0
2019-08-30 11:00:00 +0000;461;306.80473001499786;378.6710008144146;28;1
2019-08-30 12:00:00 +0000;691;459.87433501163457;532.6059417030923;40;0
2019-08-30 13:00:00 +0000;2838;1888.7458216541518;2372.4804004166417;178;6
2019-08-30 14:00:00 +0000;192;127.77984417110542;177.04606153044148;13;0
2019-08-30 15:00:00 +0000;493;328.10137071018215;380.19950126169715;29;1
2019-08-30 16:00:00 +0000;207;137.76264449697302;175.8807783750304;13;0
2019-08-30 17:00:00 +0000;403;268.2045687549765;326.0749221418449;25;1
2019-08-30 18:00:00 +0000;3391;2256.7783936678043;2682.0567074391583;202;31
2019-08-30 19:00:00 +0000;180;119.79360391041133;151.78999999994994;11;0
2019-08-30 20:00:00 +0000;1;0.6655200217245074;0.7900000000081491;0;0
2019-08-30 21:00:00 +0000;76;50.57952165106256;69.64999999996508;5;0
2019-08-30 22:00:00 +0000;256;170.3731255614739;226.1616001414368;17;0
2019-08-30 23:00:00 +0000;27;17.9690405865617;24.10999999998603;2;0
2019-08-31 00:00:00 +0000;198;131.77296430145245;178.68249996182192;13;0
2019-08-31 01:00:00 +0000;928;617.6025801603428;773.8690019943061;58;3
2019-08-31 08:00:00 +0000;196;130.44192425800344;133.02000000000407;10;2
2019-08-31 09:00:00 +0000;1126;749.3755444617952;963.6040007210104;72;2
2019-08-31 10:00:00 +0000;712;473.85025546784925;546.6080014418694;41;0
2019-08-31 11:00:00 +0000;946;629.581940551384;729.9145041322045;55;2
2019-08-31 12:00:00 +0000;106;70.54512230279778;84.34623766102476;6;0
2019-08-31 13:00:00 +0000;1908;1269.81220145036;1488.2836673243157;112;5
2019-08-31 14:00:00 +0000;293;194.99736636528067;273.12410040863324;21;0
2019-08-31 15:00:00 +0000;755;502.46761640200305;624.5035014487221;47;0
2019-08-31 16:00:00 +0000;264;175.69728573526993;208.1810008143948;16;1
2019-08-31 18:00:00 +0000;279;185.68008606113756;221.1865002870909;17;0
2019-08-31 19:00:00 +0000;39;25.95528084725579;35.5800000000163;3;0
2019-08-31 22:00:00 +0000;416;276.856329037395;335.04362363372945;25;1
2019-08-31 23:00:00 +0000;227;151.0730449314632;187.9811907030518;14;1
2019-09-01 00:00:00 +0000;19;12.644880412765641;17.05638621990277;1;0
2019-09-01 04:00:00 +0000;10;6.655200217245073;7.8399999999965075;1;0
2019-09-01 09:00:00 +0000;238;158.39376517043277;201.87650002000737;15;0
2019-09-01 10:00:00 +0000;210;139.75920456214655;187.28140009875642;14;1
2019-09-01 12:00:00 +0000;560;372.69121216572415;464.50220093748067;35;3
2019-09-01 13:00:00 +0000;199;132.43848432317697;163.90100001331302;12;0
2019-09-01 14:00:00 +0000;175;116.4660038017888;138.56999999997788;10;0
2019-09-01 15:00:00 +0000;1306;869.1691483722066;1066.8320002935943;80;1
2019-09-01 16:00:00 +0000;1477;982.9730720870973;1212.8610006807721;91;3
2019-09-01 18:00:00 +0000;98;65.22096212900172;86.96316510340839;7;0
2019-09-01 19:00:00 +0000;248;165.04896538767784;212.4763349566696;16;1
2019-09-01 20:00:00 +0000;486;323.44273055811055;406.15320058344514;31;1
2019-09-01 21:00:00 +0000;165;109.8108035845437;139.40219850266934;10;0
2019-09-01 22:00:00 +0000;166;110.47632360626822;139.423801577469;10;2
2019-09-01 23:00:00 +0000;354;235.5940876904756;302.41150008680415;23;3
2019-09-02 04:00:00 +0000;30;19.96560065173522;29.359199962607818;2;0
2019-09-02 05:00:00 +0000;38;25.289760825531282;33.64000000001397;3;0
2019-09-02 06:00:00 +0000;160;106.48320347592117;136.6410001468903;10;1
2019-09-02 07:00:00 +0000;760;505.7952165106255;633.2095016622334;48;2
2019-09-02 08:00:00 +0000;398;264.87696864635393;348.6950003337115;26;2
2019-09-02 09:00:00 +0000;298;198.32496647390317;255.95779996397323;19;0
2019-09-02 10:00:00 +0000;282;187.67664612631106;237.53350038058124;18;1
2019-09-02 11:00:00 +0000;28;18.634560608286204;21.800000000017462;2;0
2019-09-02 12:00:00 +0000;1495;994.9524324781385;1306.7066005757079;98;4
2019-09-02 13:00:00 +0000;359;238.92168779909815;306.18000026707887;23;1
2019-09-02 15:00:00 +0000;495;329.43241075363113;442.51650002016686;33;3
2019-09-02 16:00:00 +0000;513;341.41177114467223;427.92600114815286;32;2
2019-09-02 17:00:00 +0000;194;129.11088421455446;158.69250023376662;12;1
2019-09-02 18:00:00 +0000;879;584.9920990958419;688.3790030577511;52;2
2019-09-02 19:00:00 +0000;774;515.1124968147686;610.320793914076;46;0
2019-09-02 20:00:00 +0000;349;232.26648758185308;297.0950071915664;22;1
2019-09-02 21:00:00 +0000;157;104.48664341074766;126.63900025375187;10;1
2019-09-02 22:00:00 +0000;14;9.317280304143102;11.753000040072948;1;0
2019-09-03 04:00:00 +0000;9;5.989680195520566;8.10000000000582;1;0
2019-09-03 05:00:00 +0000;9;5.989680195520566;8.10000000000582;1;0
2019-09-03 06:00:00 +0000;92;61.22784199865468;76.71350024701678;6;0
2019-09-03 08:00:00 +0000;1051;699.4615428324572;852.9785015154484;64;5
2019-09-03 09:00:00 +0000;1156;769.3411451135306;857.190737061414;64;1
2019-09-03 10:00:00 +0000;664;441.9052944250729;496.0693778006244;37;1
2019-09-03 11:00:00 +0000;1420;945.0384308488004;1164.7926980195546;88;2
2019-09-03 12:00:00 +0000;173;115.13496375833978;145.03900012015947;11;0
2019-09-03 13:00:00 +0000;204;135.76608443179947;183.84750003335648;14;1
2019-09-03 14:00:00 +0000;774;515.1124968147686;650.9030008411501;49;1
2019-09-03 15:00:00 +0000;658;437.9121742947259;561.6915000867157;42;1
2019-09-03 16:00:00 +0000;178;118.46256386696233;137.20450026035542;10;0
2019-09-03 17:00:00 +0000;209;139.09368454042206;169.76740007888293;13;1
2019-09-03 18:00:00 +0000;990;658.8648215072623;830.9109011601831;62;1
2019-09-03 19:00:00 +0000;129;85.85208280246145;96.02150008676108;7;0
2019-09-03 20:00:00 +0000;581;386.66713262193883;480.54000046724104;36;4
2019-09-03 21:00:00 +0000;193;128.4453641928299;159.40800037386362;12;1
2019-09-03 22:00:00 +0000;11;7.320720238969581;9.00999999998021;1;0
2019-09-04 00:00:00 +0000;64;42.59328139036847;51.13750003336463;4;0
2019-09-04 06:00:00 +0000;164;109.14528356281922;146.0559998465178;11;0
2019-09-04 07:00:00 +0000;126;83.85552273728791;110.15810012826114;8;2
2019-09-04 08:00:00 +0000;1000;665.5200217245073;823.433500781277;62;2
2019-09-04 09:00:00 +0000;398;264.87696864635393;349.62500020023435;26;2
2019-09-04 10:00:00 +0000;320;212.96640695184237;272.4404002522351;20;0
2019-09-04 11:00:00 +0000;805;535.7436174882283;635.3550698266232;48;2
2019-09-04 12:00:00 +0000;1011;672.840741963477;764.6239372362282;57;2
2019-09-04 13:00:00 +0000;587;390.6602527522858;498.64650068752235;37;1
2019-09-04 14:00:00 +0000;453;301.4805698412018;374.68790015223203;28;2
2019-09-04 15:00:00 +0000;246;163.7179253442288;213.58310022833757;16;1
2019-09-04 16:00:00 +0000;248;165.04896538767784;212.7370002269745;16;2
2019-09-04 17:00:00 +0000;166;110.47632360626821;132.5025006342039;10;1
2019-09-04 18:00:00 +0000;174;115.80048378006427;137.85800024031778;10;0
2019-09-04 19:00:00 +0000;1449;964.3385114788111;1187.3159138384037;89;3
2019-09-04 20:00:00 +0000;169;112.47288367144174;128.67498859016985;10;0
2019-09-04 21:00:00 +0000;53;35.27256115139889;38.63999999999942;3;0
2019-09-04 22:00:00 +0000;19;12.644880412765641;18.079999999987194;1;0
2019-09-05 06:00:00 +0000;237;157.72824514870825;193.15200029368862;15;0
2019-09-05 07:00:00 +0000;1183;787.3101857000922;1026.3930597570006;77;3
2019-09-05 08:00:00 +0000;872;580.3334589437703;625.9943450280834;47;2
2019-09-05 09:00:00 +0000;8;5.324160173796058;6.959999999991851;1;0
2019-09-05 10:00:00 +0000;178;118.4625638669623;154.09300003998214;12;0
2019-09-05 11:00:00 +0000;1664;1107.4253161495803;1441.555001001805;108;4
2019-09-05 13:00:00 +0000;274;182.35248595251502;224.91150048730196;17;1
2019-09-05 14:00:00 +0000;138;91.84176299798202;97.34150062082335;7;0
2019-09-05 15:00:00 +0000;296;196.9939264304542;250.78640013214317;19;1
2019-09-05 16:00:00 +0000;1217;809.9378664387253;978.0010014819272;73;1
2019-09-05 17:00:00 +0000;976;649.5475412031192;823.5550014020118;62;0
2019-09-05 18:00:00 +0000;58;38.60016126002143;50.199999999953434;4;0
2019-09-05 19:00:00 +0000;583;387.99817266538776;473.69000040064566;36;1
2019-09-05 20:00:00 +0000;273;181.68696593079054;227.8455004072166;17;0
2019-09-05 21:00:00 +0000;363;241.5837678859962;314.6160003472178;24;3
2019-09-05 22:00:00 +0000;16;10.648320347592117;15.35999999998603;1;0
2019-09-06 01:00:00 +0000;2;1.3310400434490148;1.7799999999988358;0;0
2019-09-06 05:00:00 +0000;3;1.996560065173522;2.8800000000046566;0;0
2019-09-06 06:00:00 +0000;98;65.22096212900172;76.88050020695664;6;0
2019-09-06 07:00:00 +0000;213;141.75576462732008;183.93550014015636;14;2
2019-09-06 09:00:00 +0000;256;170.37312556147387;228.58050020693918;17;1
2019-09-06 10:00:00 +0000;427;284.17704927636464;293.7250106515069;22;0
2019-09-06 11:00:00 +0000;2166;1441.516367055283;1832.1933496172917;138;0
2019-09-06 12:00:00 +0000;65;43.25880141209297;41.34164400395849;3;0
2019-09-06 13:00:00 +0000;198;131.77296430145248;154.97100068093278;12;1
2019-09-06 14:00:00 +0000;273;181.68696593079054;224.1690002536925;17;0
2019-09-06 15:00:00 +0000;183;121.79016397558483;156.42921759170304;12;0
2019-09-06 16:00:00 +0000;0;0.0;0.010782541769458476;0;0
2019-09-06 17:00:00 +0000;747;497.14345622820707;624.1430010080803;47;4
2019-09-06 18:00:00 +0000;209;139.09368454042203;174.77250036710757;13;0
2019-09-06 19:00:00 +0000;1004;668.1821018114053;832.4530509705454;63;0
2019-09-06 20:00:00 +0000;4199;2794.5185712212065;3613.980232892189;272;1
2019-09-06 21:00:00 +0000;423;281.51496918946657;339.9424188902009;26;0
2019-09-06 22:00:00 +0000;297;197.65944645217868;253.78900022024754;19;1
2019-09-06 23:00:00 +0000;73;48.58296158588904;65.14800010679755;5;1
2019-09-07 02:00:00 +0000;51;33.941521107949875;45.107500033365795;3;0
2019-09-07 08:00:00 +0000;159;105.81768345419667;135.2250000667991;10;1
2019-09-07 09:00:00 +0000;326;216.9595270821894;280.0409003258683;21;1
2019-09-07 10:00:00 +0000;148;98.49696321522708;121.80332697343675;9;1
2019-09-07 11:00:00 +0000;382;254.22864829876184;329.7670884438989;25;1
2019-09-07 12:00:00 +0000;137;91.1762429762575;117.42108533698118;9;2
2019-09-07 13:00:00 +0000;265;176.36280575699448;230.7969002723985;17;1
2019-09-07 14:00:00 +0000;537;357.3842516660605;449.77296570728925;34;1
2019-09-07 15:00:00 +0000;293;194.99736636528064;242.61713481464847;18;0
2019-09-07 16:00:00 +0000;1819;1210.5809195168788;1545.9503009320179;116;0
2019-09-07 17:00:00 +0000;19;12.644880412765641;16.209999999962747;1;0
2019-09-07 18:00:00 +0000;191;127.1143241493809;149.9985005807248;11;1
2019-09-07 19:00:00 +0000;1514;1007.5973128909042;1267.9048077209247;95;1
2019-09-07 20:00:00 +0000;2639;1756.3073373309749;2249.1887378264682;169;3
2019-09-07 21:00:00 +0000;537;357.38425166606044;449.2467575543876;34;3
2019-09-07 22:00:00 +0000;266;177.02832577871897;229.75150008680066;17;0
2019-09-08 01:00:00 +0000;66;43.92432143381749;51.05050007341197;4;0
2019-09-08 06:00:00 +0000;10;6.655200217245074;7.7000000000116415;1;0
2019-09-08 08:00:00 +0000;131;87.18312284591046;99.06350011355244;7;0
2019-09-08 09:00:00 +0000;613;407.963773317123;504.2961004017852;38;0
2019-09-08 10:00:00 +0000;166;110.47632360626822;144.65159990786924;11;2
2019-09-08 11:00:00 +0000;1033;687.4821824414162;879.6628954563101;66;0
2019-09-08 12:00:00 +0000;5485;3600.0;4316.920322242407;324;2
2019-09-08 13:00:00 +0000;93;61.89336202037917;74.2947660620802;6;0
2019-09-08 14:00:00 +0000;42;27.95184091242931;33.43705927172229;3;0
2019-09-08 15:00:00 +0000;28;18.634560608286208;25.94000000000233;2;0
2019-09-08 16:00:00 +0000;256;170.3731255614739;210.64097886589178;16;0
2019-09-08 17:00:00 +0000;270;179.690405865617;212.07229788338714;16;1
2019-09-08 18:00:00 +0000;374;248.90448812496578;308.6472235481366;23;2
2019-09-08 19:00:00 +0000;384;255.55968834221082;323.8286005125183;24;0
2019-09-08 20:00:00 +0000;438;291.49776951533426;401.8462997104798;30;3
2019-09-08 22:00:00 +0000;312;207.64224677804626;261.2995003271499;20;1
